AL081969,             DEBBIE,     45,
date, time, special, type, lat, lon, wind, pressure, size351, size352, size353, size354, size501, size502, size503, size504, size641, size642, size643, size644,
19690819, 1800,  , HU, 23.2N,  59.3W,  95,  966, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690820, 0000,  , HU, 23.8N,  60.5W, 100,  956, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690820, 0600,  , HU, 24.5N,  62.3W,  85,  953, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690820, 1200,  , HU, 25.1N,  63.3W, 105,  953, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690820, 1800,  , HU, 25.8N,  64.2W, 100,  951, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690821, 0000,  , HU, 26.6N,  64.9W, 100,  959, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690821, 0600,  , HU, 27.4N,  65.1W,  95,  960, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690821, 1200,  , HU, 28.4N,  64.8W,  95,  959, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690821, 1800,  , HU, 29.4N,  64.0W, 100,  959, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690822, 0000,  , HU, 30.3N,  62.1W, 100,  959, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690822, 0600,  , HU, 31.3N,  61.4W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690822, 1200,  , HU, 32.6N,  60.0W, 100,  964, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690822, 1800,  , HU, 34.0N,  58.6W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690823, 0000,  , HU, 35.4N,  57.2W, 100,  965, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690823, 0600,  , HU, 36.7N,  56.7W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690823, 1200,  , HU, 39.2N,  54.8W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690823, 1800,  , HU, 41.6N,  53.2W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690824, 0000,  , HU, 43.5N,  52.9W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690824, 0600,  , HU, 45.5N,  52.8W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690824, 1200,  , HU, 48.0N,  52.0W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690824, 1800,  , HU, 50.5N,  50.5W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690825, 0000,  , HU, 53.0N,  48.0W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690825, 0600,  , TS, 56.5N,  43.5W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19690825, 1200,  , TS, 60.9N,  37.8W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
